date,load,year,month,hour,day,lowtmep,hightemp
2017/5/12 19:00,217.542,0.333333333,0.363636364,0.826086957,0.666666667,0.813953488,0.682926829
2017/5/12 20:00,206.157,0.333333333,0.363636364,0.869565217,0.666666667,0.813953488,0.682926829
2017/5/12 21:00,181.577,0.333333333,0.363636364,0.913043478,0.666666667,0.813953488,0.682926829
2017/5/12 22:00,162.632,0.333333333,0.363636364,0.956521739,0.666666667,0.813953488,0.682926829
2017/5/12 23:00,155.7,0.333333333,0.363636364,1,0.666666667,0.813953488,0.682926829
2017/5/13 00:00,181.238,0.333333333,0.363636364,0,0.833333333,0.720930233,0.609756098
2017/5/13 01:00,176.456,0.333333333,0.363636364,0.043478261,0.833333333,0.720930233,0.609756098
2017/5/13 02:00,170.106,0.333333333,0.363636364,0.086956522,0.833333333,0.720930233,0.609756098
2017/5/13 03:00,167.699,0.333333333,0.363636364,0.130434783,0.833333333,0.720930233,0.609756098
2017/5/13 04:00,165.671,0.333333333,0.363636364,0.173913043,0.833333333,0.720930233,0.609756098
2017/5/13 05:00,186.449,0.333333333,0.363636364,0.217391304,0.833333333,0.720930233,0.609756098
2017/5/13 06:00,236.298,0.333333333,0.363636364,0.260869565,0.833333333,0.720930233,0.609756098
2017/5/13 07:00,228.255,0.333333333,0.363636364,0.304347826,0.833333333,0.720930233,0.609756098
2017/5/13 08:00,224.945,0.333333333,0.363636364,0.347826087,0.833333333,0.720930233,0.609756098
2017/5/13 09:00,216.319,0.333333333,0.363636364,0.391304348,0.833333333,0.720930233,0.609756098
2017/5/13 10:00,220.185,0.333333333,0.363636364,0.434782609,0.833333333,0.720930233,0.609756098
2017/5/13 11:00,222.495,0.333333333,0.363636364,0.47826087,0.833333333,0.720930233,0.609756098
2017/5/13 12:00,189.127,0.333333333,0.363636364,0.52173913,0.833333333,0.720930233,0.609756098
2017/5/13 13:00,181.124,0.333333333,0.363636364,0.565217391,0.833333333,0.720930233,0.609756098
2017/5/13 14:00,191.158,0.333333333,0.363636364,0.608695652,0.833333333,0.720930233,0.609756098
2017/5/13 15:00,206.321,0.333333333,0.363636364,0.652173913,0.833333333,0.720930233,0.609756098
2017/5/13 16:00,218.132,0.333333333,0.363636364,0.695652174,0.833333333,0.720930233,0.609756098
2017/5/13 17:00,220.818,0.333333333,0.363636364,0.739130435,0.833333333,0.720930233,0.609756098
2017/5/13 18:00,215.204,0.333333333,0.363636364,0.782608696,0.833333333,0.720930233,0.609756098
2017/5/13 19:00,219.886,0.333333333,0.363636364,0.826086957,0.833333333,0.720930233,0.609756098
2017/5/13 20:00,218.138,0.333333333,0.363636364,0.869565217,0.833333333,0.720930233,0.609756098
2017/5/13 21:00,200.537,0.333333333,0.363636364,0.913043478,0.833333333,0.720930233,0.609756098
2017/5/13 22:00,185.493,0.333333333,0.363636364,0.956521739,0.833333333,0.720930233,0.609756098
2017/5/13 23:00,174.316,0.333333333,0.363636364,1,0.833333333,0.720930233,0.609756098
2017/5/14 00:00,189.197,0.333333333,0.363636364,0,1,0.720930233,0.634146341
2017/5/14 01:00,169.252,0.333333333,0.363636364,0.043478261,1,0.720930233,0.634146341
2017/5/14 02:00,161.842,0.333333333,0.363636364,0.086956522,1,0.720930233,0.634146341
2017/5/14 03:00,154.576,0.333333333,0.363636364,0.130434783,1,0.720930233,0.634146341
2017/5/14 04:00,158.3,0.333333333,0.363636364,0.173913043,1,0.720930233,0.634146341
2017/5/14 05:00,184.97,0.333333333,0.363636364,0.217391304,1,0.720930233,0.634146341
2017/5/14 06:00,223.944,0.333333333,0.363636364,0.260869565,1,0.720930233,0.634146341
2017/5/14 07:00,216.063,0.333333333,0.363636364,0.304347826,1,0.720930233,0.634146341
2017/5/14 08:00,215.958,0.333333333,0.363636364,0.347826087,1,0.720930233,0.634146341
2017/5/14 09:00,215.804,0.333333333,0.363636364,0.391304348,1,0.720930233,0.634146341
2017/5/14 10:00,218.979,0.333333333,0.363636364,0.434782609,1,0.720930233,0.634146341
2017/5/14 11:00,221.792,0.333333333,0.363636364,0.47826087,1,0.720930233,0.634146341
2017/5/14 12:00,200.141,0.333333333,0.363636364,0.52173913,1,0.720930233,0.634146341
2017/5/14 13:00,187.852,0.333333333,0.363636364,0.565217391,1,0.720930233,0.634146341
2017/5/14 14:00,204.527,0.333333333,0.363636364,0.608695652,1,0.720930233,0.634146341
2017/5/14 15:00,211.652,0.333333333,0.363636364,0.652173913,1,0.720930233,0.634146341
2017/5/14 16:00,219.754,0.333333333,0.363636364,0.695652174,1,0.720930233,0.634146341
2017/5/14 17:00,227.46,0.333333333,0.363636364,0.739130435,1,0.720930233,0.634146341
2017/5/14 18:00,216.112,0.333333333,0.363636364,0.782608696,1,0.720930233,0.634146341
2017/5/14 19:00,218.122,0.333333333,0.363636364,0.826086957,1,0.720930233,0.634146341
2017/5/14 20:00,208.378,0.333333333,0.363636364,0.869565217,1,0.720930233,0.634146341
2017/5/14 21:00,195.763,0.333333333,0.363636364,0.913043478,1,0.720930233,0.634146341
2017/5/14 22:00,173.398,0.333333333,0.363636364,0.956521739,1,0.720930233,0.634146341
2017/5/14 23:00,165.884,0.333333333,0.363636364,1,1,0.720930233,0.634146341
2017/5/15 00:00,181.286,0.333333333,0.363636364,0,0,0.674418605,0.634146341
2017/5/15 01:00,164.868,0.333333333,0.363636364,0.043478261,0,0.674418605,0.634146341
2017/5/15 02:00,164.015,0.333333333,0.363636364,0.086956522,0,0.674418605,0.634146341
2017/5/15 03:00,163.811,0.333333333,0.363636364,0.130434783,0,0.674418605,0.634146341
2017/5/15 04:00,153.615,0.333333333,0.363636364,0.173913043,0,0.674418605,0.634146341
2017/5/15 05:00,189.329,0.333333333,0.363636364,0.217391304,0,0.674418605,0.634146341
2017/5/15 06:00,238.947,0.333333333,0.363636364,0.260869565,0,0.674418605,0.634146341
2017/5/15 07:00,224.176,0.333333333,0.363636364,0.304347826,0,0.674418605,0.634146341
2017/5/15 08:00,221.234,0.333333333,0.363636364,0.347826087,0,0.674418605,0.634146341
2017/5/15 09:00,232.332,0.333333333,0.363636364,0.391304348,0,0.674418605,0.634146341
2017/5/15 10:00,227.761,0.333333333,0.363636364,0.434782609,0,0.674418605,0.634146341
2017/5/15 11:00,234.569,0.333333333,0.363636364,0.47826087,0,0.674418605,0.634146341
2017/5/15 12:00,212.35,0.333333333,0.363636364,0.52173913,0,0.674418605,0.634146341
2017/5/15 13:00,198.36,0.333333333,0.363636364,0.565217391,0,0.674418605,0.634146341
2017/5/15 14:00,213.705,0.333333333,0.363636364,0.608695652,0,0.674418605,0.634146341
2017/5/15 15:00,223.199,0.333333333,0.363636364,0.652173913,0,0.674418605,0.634146341
2017/5/15 16:00,222.856,0.333333333,0.363636364,0.695652174,0,0.674418605,0.634146341
2017/5/15 17:00,220.788,0.333333333,0.363636364,0.739130435,0,0.674418605,0.634146341
2017/5/15 18:00,229.559,0.333333333,0.363636364,0.782608696,0,0.674418605,0.634146341
2017/5/15 19:00,209.572,0.333333333,0.363636364,0.826086957,0,0.674418605,0.634146341
2017/5/15 20:00,190.355,0.333333333,0.363636364,0.869565217,0,0.674418605,0.634146341
2017/5/15 21:00,175.335,0.333333333,0.363636364,0.913043478,0,0.674418605,0.634146341
2017/5/15 22:00,162.716,0.333333333,0.363636364,0.956521739,0,0.674418605,0.634146341
2017/5/15 23:00,160.983,0.333333333,0.363636364,1,0,0.674418605,0.634146341
2017/5/16 00:00,178.827,0.333333333,0.363636364,0,0.166666667,0.76744186,0.731707317
2017/5/16 01:00,173.238,0.333333333,0.363636364,0.043478261,0.166666667,0.76744186,0.731707317
2017/5/16 02:00,168.35,0.333333333,0.363636364,0.086956522,0.166666667,0.76744186,0.731707317
2017/5/16 03:00,160.06,0.333333333,0.363636364,0.130434783,0.166666667,0.76744186,0.731707317
2017/5/16 04:00,160.658,0.333333333,0.363636364,0.173913043,0.166666667,0.76744186,0.731707317
2017/5/16 05:00,201.475,0.333333333,0.363636364,0.217391304,0.166666667,0.76744186,0.731707317
2017/5/16 06:00,241.03,0.333333333,0.363636364,0.260869565,0.166666667,0.76744186,0.731707317
2017/5/16 07:00,219.925,0.333333333,0.363636364,0.304347826,0.166666667,0.76744186,0.731707317
2017/5/16 08:00,223.638,0.333333333,0.363636364,0.347826087,0.166666667,0.76744186,0.731707317
2017/5/16 09:00,223.94,0.333333333,0.363636364,0.391304348,0.166666667,0.76744186,0.731707317
2017/5/16 10:00,221.217,0.333333333,0.363636364,0.434782609,0.166666667,0.76744186,0.731707317
2017/5/16 11:00,231.495,0.333333333,0.363636364,0.47826087,0.166666667,0.76744186,0.731707317
2017/5/16 12:00,208.482,0.333333333,0.363636364,0.52173913,0.166666667,0.76744186,0.731707317
2017/5/16 13:00,187.915,0.333333333,0.363636364,0.565217391,0.166666667,0.76744186,0.731707317
2017/5/16 14:00,210.348,0.333333333,0.363636364,0.608695652,0.166666667,0.76744186,0.731707317
2017/5/16 15:00,227.833,0.333333333,0.363636364,0.652173913,0.166666667,0.76744186,0.731707317
2017/5/16 16:00,232.681,0.333333333,0.363636364,0.695652174,0.166666667,0.76744186,0.731707317
2017/5/16 17:00,235.264,0.333333333,0.363636364,0.739130435,0.166666667,0.76744186,0.731707317
2017/5/16 18:00,227.182,0.333333333,0.363636364,0.782608696,0.166666667,0.76744186,0.731707317
2017/5/16 19:00,225.669,0.333333333,0.363636364,0.826086957,0.166666667,0.76744186,0.731707317
2017/5/16 20:00,216.613,0.333333333,0.363636364,0.869565217,0.166666667,0.76744186,0.731707317
2017/5/16 21:00,195.238,0.333333333,0.363636364,0.913043478,0.166666667,0.76744186,0.731707317
2017/5/16 22:00,171.488,0.333333333,0.363636364,0.956521739,0.166666667,0.76744186,0.731707317
2017/5/16 23:00,166.381,0.333333333,0.363636364,1,0.166666667,0.76744186,0.731707317
2017/5/17 00:00,181.553,0.333333333,0.363636364,0,0.333333333,0.860465116,0.756097561
2017/5/17 01:00,178.27,0.333333333,0.363636364,0.043478261,0.333333333,0.860465116,0.756097561
2017/5/17 02:00,170.626,0.333333333,0.363636364,0.086956522,0.333333333,0.860465116,0.756097561
2017/5/17 03:00,170.071,0.333333333,0.363636364,0.130434783,0.333333333,0.860465116,0.756097561
2017/5/17 04:00,173.282,0.333333333,0.363636364,0.173913043,0.333333333,0.860465116,0.756097561
2017/5/17 05:00,208.266,0.333333333,0.363636364,0.217391304,0.333333333,0.860465116,0.756097561
2017/5/17 06:00,244.632,0.333333333,0.363636364,0.260869565,0.333333333,0.860465116,0.756097561
2017/5/17 07:00,231.873,0.333333333,0.363636364,0.304347826,0.333333333,0.860465116,0.756097561
2017/5/17 08:00,227.48,0.333333333,0.363636364,0.347826087,0.333333333,0.860465116,0.756097561
2017/5/17 09:00,238.112,0.333333333,0.363636364,0.391304348,0.333333333,0.860465116,0.756097561
2017/5/17 10:00,227.584,0.333333333,0.363636364,0.434782609,0.333333333,0.860465116,0.756097561
2017/5/17 11:00,226.964,0.333333333,0.363636364,0.47826087,0.333333333,0.860465116,0.756097561
2017/5/17 12:00,210.974,0.333333333,0.363636364,0.52173913,0.333333333,0.860465116,0.756097561
2017/5/17 13:00,189.152,0.333333333,0.363636364,0.565217391,0.333333333,0.860465116,0.756097561
2017/5/17 14:00,215.148,0.333333333,0.363636364,0.608695652,0.333333333,0.860465116,0.756097561
2017/5/17 15:00,221.061,0.333333333,0.363636364,0.652173913,0.333333333,0.860465116,0.756097561
2017/5/17 16:00,237.906,0.333333333,0.363636364,0.695652174,0.333333333,0.860465116,0.756097561
2017/5/17 17:00,235.165,0.333333333,0.363636364,0.739130435,0.333333333,0.860465116,0.756097561
2017/5/17 18:00,230.313,0.333333333,0.363636364,0.782608696,0.333333333,0.860465116,0.756097561
2017/5/17 19:00,232.227,0.333333333,0.363636364,0.826086957,0.333333333,0.860465116,0.756097561
2017/5/17 20:00,224.941,0.333333333,0.363636364,0.869565217,0.333333333,0.860465116,0.756097561
2017/5/17 21:00,199.03,0.333333333,0.363636364,0.913043478,0.333333333,0.860465116,0.756097561
2017/5/17 22:00,187.832,0.333333333,0.363636364,0.956521739,0.333333333,0.860465116,0.756097561
2017/5/17 23:00,176.523,0.333333333,0.363636364,1,0.333333333,0.860465116,0.756097561
2017/5/18 00:00,193.454,0.333333333,0.363636364,0,0.5,0.906976744,0.804878049
2017/5/18 01:00,184.359,0.333333333,0.363636364,0.043478261,0.5,0.906976744,0.804878049
2017/5/18 02:00,176.991,0.333333333,0.363636364,0.086956522,0.5,0.906976744,0.804878049
2017/5/18 03:00,183.043,0.333333333,0.363636364,0.130434783,0.5,0.906976744,0.804878049
2017/5/18 04:00,172.463,0.333333333,0.363636364,0.173913043,0.5,0.906976744,0.804878049
2017/5/18 05:00,207.749,0.333333333,0.363636364,0.217391304,0.5,0.906976744,0.804878049
2017/5/18 06:00,265.848,0.333333333,0.363636364,0.260869565,0.5,0.906976744,0.804878049
2017/5/18 07:00,239.284,0.333333333,0.363636364,0.304347826,0.5,0.906976744,0.804878049
2017/5/18 08:00,204.652,0.333333333,0.363636364,0.347826087,0.5,0.906976744,0.804878049
2017/5/18 09:00,220.548,0.333333333,0.363636364,0.391304348,0.5,0.906976744,0.804878049
2017/5/18 10:00,234.232,0.333333333,0.363636364,0.434782609,0.5,0.906976744,0.804878049
2017/5/18 11:00,242.231,0.333333333,0.363636364,0.47826087,0.5,0.906976744,0.804878049
2017/5/18 12:00,229.34,0.333333333,0.363636364,0.52173913,0.5,0.906976744,0.804878049
2017/5/18 13:00,209.155,0.333333333,0.363636364,0.565217391,0.5,0.906976744,0.804878049
2017/5/18 14:00,221.161,0.333333333,0.363636364,0.608695652,0.5,0.906976744,0.804878049
2017/5/18 15:00,219.419,0.333333333,0.363636364,0.652173913,0.5,0.906976744,0.804878049
2017/5/18 16:00,206.644,0.333333333,0.363636364,0.695652174,0.5,0.906976744,0.804878049
2017/5/18 17:00,193.134,0.333333333,0.363636364,0.739130435,0.5,0.906976744,0.804878049
2017/5/18 18:00,185.147,0.333333333,0.363636364,0.782608696,0.5,0.906976744,0.804878049
2017/5/18 19:00,188.706,0.333333333,0.363636364,0.826086957,0.5,0.906976744,0.804878049
2017/5/18 20:00,177.956,0.333333333,0.363636364,0.869565217,0.5,0.906976744,0.804878049
2017/5/18 21:00,157.02,0.333333333,0.363636364,0.913043478,0.5,0.906976744,0.804878049
2017/5/18 22:00,143.885,0.333333333,0.363636364,0.956521739,0.5,0.906976744,0.804878049
2017/5/18 23:00,133.969,0.333333333,0.363636364,1,0.5,0.906976744,0.804878049
2017/5/19 00:00,157.665,0.333333333,0.363636364,0,0.666666667,0.906976744,0.731707317
2017/5/19 01:00,149.839,0.333333333,0.363636364,0.043478261,0.666666667,0.906976744,0.731707317
2017/5/19 02:00,153.837,0.333333333,0.363636364,0.086956522,0.666666667,0.906976744,0.731707317
2017/5/19 03:00,146.992,0.333333333,0.363636364,0.130434783,0.666666667,0.906976744,0.731707317
2017/5/19 04:00,142.809,0.333333333,0.363636364,0.173913043,0.666666667,0.906976744,0.731707317
2017/5/19 05:00,157.321,0.333333333,0.363636364,0.217391304,0.666666667,0.906976744,0.731707317
2017/5/19 06:00,206.324,0.333333333,0.363636364,0.260869565,0.666666667,0.906976744,0.731707317
2017/5/19 07:00,191.686,0.333333333,0.363636364,0.304347826,0.666666667,0.906976744,0.731707317
2017/5/19 08:00,201.165,0.333333333,0.363636364,0.347826087,0.666666667,0.906976744,0.731707317
2017/5/19 09:00,217.702,0.333333333,0.363636364,0.391304348,0.666666667,0.906976744,0.731707317
2017/5/19 10:00,230.175,0.333333333,0.363636364,0.434782609,0.666666667,0.906976744,0.731707317
2017/5/19 11:00,242.575,0.333333333,0.363636364,0.47826087,0.666666667,0.906976744,0.731707317
2017/5/19 12:00,190.088,0.333333333,0.363636364,0.52173913,0.666666667,0.906976744,0.731707317
2017/5/19 13:00,208.587,0.333333333,0.363636364,0.565217391,0.666666667,0.906976744,0.731707317
2017/5/19 14:00,242.088,0.333333333,0.363636364,0.608695652,0.666666667,0.906976744,0.731707317
2017/5/19 15:00,249.51,0.333333333,0.363636364,0.652173913,0.666666667,0.906976744,0.731707317
2017/5/19 16:00,253.626,0.333333333,0.363636364,0.695652174,0.666666667,0.906976744,0.731707317
2017/5/19 17:00,248.579,0.333333333,0.363636364,0.739130435,0.666666667,0.906976744,0.731707317
2017/5/19 18:00,240.252,0.333333333,0.363636364,0.782608696,0.666666667,0.906976744,0.731707317
2017/5/19 19:00,234.226,0.333333333,0.363636364,0.826086957,0.666666667,0.906976744,0.731707317
2017/5/19 20:00,225.214,0.333333333,0.363636364,0.869565217,0.666666667,0.906976744,0.731707317
2017/5/19 21:00,202.942,0.333333333,0.363636364,0.913043478,0.666666667,0.906976744,0.731707317
2017/5/19 22:00,183.751,0.333333333,0.363636364,0.956521739,0.666666667,0.906976744,0.731707317
2017/5/19 23:00,173.167,0.333333333,0.363636364,1,0.666666667,0.906976744,0.731707317
2017/5/20 00:00,199.146,0.333333333,0.363636364,0,0.833333333,0.860465116,0.682926829
2017/5/20 01:00,176.352,0.333333333,0.363636364,0.043478261,0.833333333,0.860465116,0.682926829
2017/5/20 02:00,178.491,0.333333333,0.363636364,0.086956522,0.833333333,0.860465116,0.682926829
2017/5/20 03:00,164.05,0.333333333,0.363636364,0.130434783,0.833333333,0.860465116,0.682926829
2017/5/20 04:00,172.389,0.333333333,0.363636364,0.173913043,0.833333333,0.860465116,0.682926829
2017/5/20 05:00,204.475,0.333333333,0.363636364,0.217391304,0.833333333,0.860465116,0.682926829
2017/5/20 06:00,248.783,0.333333333,0.363636364,0.260869565,0.833333333,0.860465116,0.682926829
2017/5/20 07:00,236.606,0.333333333,0.363636364,0.304347826,0.833333333,0.860465116,0.682926829
2017/5/20 08:00,236.516,0.333333333,0.363636364,0.347826087,0.833333333,0.860465116,0.682926829
2017/5/20 09:00,232.083,0.333333333,0.363636364,0.391304348,0.833333333,0.860465116,0.682926829
2017/5/20 10:00,229.287,0.333333333,0.363636364,0.434782609,0.833333333,0.860465116,0.682926829
2017/5/20 11:00,230.596,0.333333333,0.363636364,0.47826087,0.833333333,0.860465116,0.682926829
2017/5/20 12:00,216.917,0.333333333,0.363636364,0.52173913,0.833333333,0.860465116,0.682926829
2017/5/20 13:00,195.039,0.333333333,0.363636364,0.565217391,0.833333333,0.860465116,0.682926829
2017/5/20 14:00,216.249,0.333333333,0.363636364,0.608695652,0.833333333,0.860465116,0.682926829
2017/5/20 15:00,222.231,0.333333333,0.363636364,0.652173913,0.833333333,0.860465116,0.682926829
2017/5/20 16:00,232.224,0.333333333,0.363636364,0.695652174,0.833333333,0.860465116,0.682926829
2017/5/20 17:00,232.901,0.333333333,0.363636364,0.739130435,0.833333333,0.860465116,0.682926829
2017/5/20 18:00,226.585,0.333333333,0.363636364,0.782608696,0.833333333,0.860465116,0.682926829
2017/5/20 19:00,224.772,0.333333333,0.363636364,0.826086957,0.833333333,0.860465116,0.682926829
2017/5/20 20:00,220.044,0.333333333,0.363636364,0.869565217,0.833333333,0.860465116,0.682926829
2017/5/20 21:00,196.706,0.333333333,0.363636364,0.913043478,0.833333333,0.860465116,0.682926829
2017/5/20 22:00,177.604,0.333333333,0.363636364,0.956521739,0.833333333,0.860465116,0.682926829
2017/5/20 23:00,172.798,0.333333333,0.363636364,1,0.833333333,0.860465116,0.682926829
2017/5/21 00:00,186.521,0.333333333,0.363636364,0,1,0.837209302,0.682926829
2017/5/21 01:00,170.014,0.333333333,0.363636364,0.043478261,1,0.837209302,0.682926829
2017/5/21 02:00,164.797,0.333333333,0.363636364,0.086956522,1,0.837209302,0.682926829
2017/5/21 03:00,162.967,0.333333333,0.363636364,0.130434783,1,0.837209302,0.682926829
2017/5/21 04:00,172.19,0.333333333,0.363636364,0.173913043,1,0.837209302,0.682926829
2017/5/21 05:00,200.89,0.333333333,0.363636364,0.217391304,1,0.837209302,0.682926829
2017/5/21 06:00,228.292,0.333333333,0.363636364,0.260869565,1,0.837209302,0.682926829
2017/5/21 07:00,221.988,0.333333333,0.363636364,0.304347826,1,0.837209302,0.682926829
2017/5/21 08:00,228.528,0.333333333,0.363636364,0.347826087,1,0.837209302,0.682926829
2017/5/21 09:00,230.504,0.333333333,0.363636364,0.391304348,1,0.837209302,0.682926829
2017/5/21 10:00,223.197,0.333333333,0.363636364,0.434782609,1,0.837209302,0.682926829
2017/5/21 11:00,213.025,0.333333333,0.363636364,0.47826087,1,0.837209302,0.682926829
